Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,59|62|2|61|1|5|3|4|57|7|58|63|64|6|8|60,-0.47263768315315247,-1.00388765335083,-0.47263768315315247,-1.00388765335083,Mistral-7B-v0.1,-0.47263768315315247,good,0.9898079124726415,0.6297746004557471,0.3702253995442529
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|5|7|58|61|1|63|3|60|64|6|4|8|59|62|57,-0.5856146812438965,-0.8356146812438965,-0.5856146812438965,-0.8356146812438965,Mistral-7B-v0.1,-0.5856146812438965,good,0.9903713933893028,0.5621765008857981,0.4378234991142019
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,4|3|59|2|5|58|62|63|8|61|57|64|6|60|1|7,-0.6165125966072083,-0.8040125966072083,-0.6165125966072083,-0.8040125966072083,Mistral-7B-v0.1,-0.6165125966072083,good,0.987353342607209,0.5467381519846138,0.4532618480153861
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,2|59|57|7|5|4|8|6|60|64|62|1|3|63|61|58,-0.9963222742080688,-0.4963222742080689,-0.9963222742080688,-0.4963222742080689,Mistral-7B-v0.1,-0.4963222742080689,bad,0.9780003119031815,0.3775406687981454,0.6224593312018545
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|2|63|62|58|1|8|61|3|4|59|64|60|7|6|57,-0.8443924188613892,-0.5787674188613892,-0.8443924188613892,-0.5787674188613892,Mistral-7B-v0.1,-0.5787674188613892,bad,0.990407340683107,0.43398146480389854,0.5660185351961015
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,1|63|61|62|58|3|7|4|60|2|5|57|6|8|59|64,-0.7083743810653687,-0.6927493810653687,-0.7083743810653687,-0.6927493810653687,Mistral-7B-v0.1,-0.6927493810653687,bad,0.9926430128618113,0.49609382947091946,0.5039061705290805
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,4|61|60|63|57|64|59|8|2|58|3|7|1|5|62|6,-0.7074379324913025,-0.7074379324913025,-0.7074379324913025,-0.7074379324913025,Mistral-7B-v0.1,-0.7074379324913025,good,0.9858108761740306,0.5,0.5
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,60|64|61|58|63|57|5|1|2|3|4|6|59|8|62|7,-0.9714908599853516,-0.5027408599853516,-0.9714908599853516,-0.5027408599853516,Mistral-7B-v0.1,-0.5027408599853516,bad,0.98338881969025,0.3849121444839335,0.6150878555160665
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,60|7|61|8|2|63|3|58|57|62|1|5|6|4|64|59,-0.8104219436645508,-0.6072969436645508,-0.8104219436645508,-0.6072969436645508,Mistral-7B-v0.1,-0.6072969436645508,bad,0.9894919646486813,0.4493926344647597,0.5506073655352404
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,62|1|59|57|8|7|6|60|64|4|3|5|63|2|61|58,-1.411980390548706,-0.3026053309440613,-1.411980390548706,-0.3026053309440613,Mistral-7B-v0.1,-0.3026053309440613,bad,0.9825509186551217,0.2479874151245528,0.7520125848754472
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,59|62|57|5|3|6|61|58|4|63|64|2|60|1|8|7,-0.4874194264411926,-0.9874194264411926,-0.4874194264411926,-0.9874194264411926,Mistral-7B-v0.1,-0.4874194264411926,good,0.9867461735666541,0.6224593312018545,0.3775406687981454
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,6|58|8|61|60|59|62|57|63|5|4|2|7|3|1|64,-0.49395793676376343,-0.9627079367637634,-0.49395793676376343,-0.9627079367637634,Mistral-7B-v0.1,-0.49395793676376343,good,0.9920638886569202,0.6150878555160665,0.3849121444839335
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,2|8|59|58|62|5|61|63|57|1|7|4|60|6|3|64,-0.5629454255104065,-0.8598204255104065,-0.5629454255104065,-0.8598204255104065,Mistral-7B-v0.1,-0.5629454255104065,good,0.9927671636965262,0.5736784074525096,0.4263215925474903
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,64|5|63|8|62|57|61|1|59|7|6|3|60|2|4|58,-0.14516107738018036,-2.1139111518859863,-0.14516107738018036,-2.1139111518859863,Mistral-7B-v0.1,-0.14516107738018036,good,0.9856476812270288,0.8774767954920547,0.12252320450794522
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,8|62|61|3|7|57|60|59|64|4|6|2|58|1|63|5,-0.8438382744789124,-0.5938382744789124,-0.8438382744789124,-0.5938382744789124,Mistral-7B-v0.1,-0.5938382744789124,bad,0.982260378452831,0.4378234991142019,0.5621765008857981
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,1|8|58|7|60|5|6|61|63|64|2|62|59|3|57|4,-0.15146012604236603,-1.9952101707458496,-0.15146012604236603,-1.9952101707458496,Mistral-7B-v0.1,-0.15146012604236603,good,0.9954372224278486,0.8633916152464017,0.13660838475359835
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,8|1|4|2|63|60|62|5|3|61|57|59|7|6|58|64,-0.16462790966033936,-1.9458779096603391,-0.16462790966033936,-1.9458779096603391,Mistral-7B-v0.1,-0.16462790966033936,good,0.9910710044067446,0.8558511469672593,0.1441488530327406
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,61|1|6|7|2|8|58|62|59|5|3|60|4|57|64|63,-0.07860933244228363,-2.7114217281341553,-0.07860933244228363,-2.7114217281341553,Mistral-7B-v0.1,-0.07860933244228363,good,0.9908432640676814,0.9329437065493905,0.06705629345060937
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,6|60|64|58|63|7|8|61|1|57|2|3|59|62|5|4,-0.24807274341583252,-1.5761977434158323,-0.24807274341583252,-1.5761977434158323,Mistral-7B-v0.1,-0.24807274341583252,good,0.987062938468855,0.7905303186696747,0.20946968133032529
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,64|59|58|2|4|3|7|61|1|8|6|63|5|60|62|57,-0.5763806104660034,-0.8420056104660034,-0.5763806104660034,-0.8420056104660034,Mistral-7B-v0.1,-0.5763806104660034,good,0.9927740765876854,0.5660185351961015,0.4339814648038986
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,4|61|7|6|8|62|63|58|2|5|60|57|64|3|59|1,-0.4546486735343933,-1.048398733139038,-0.4546486735343933,-1.048398733139038,Mistral-7B-v0.1,-0.4546486735343933,good,0.9851694471717284,0.6442251201477016,0.35577487985229844
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,4|6|2|64|57|63|60|59|8|58|62|7|1|3|5|61,-0.9679840803146362,-0.49923405051231384,-0.9679840803146362,-0.49923405051231384,Mistral-7B-v0.1,-0.49923405051231384,bad,0.9868434193894735,0.3849121374280911,0.615087862571909
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,5|8|63|3|64|58|7|1|57|60|2|62|4|6|59|61,-0.8598935604095459,-0.5942685604095459,-0.8598935604095459,-0.5942685604095459,Mistral-7B-v0.1,-0.5942685604095459,bad,0.9751732740588074,0.43398146480389854,0.5660185351961015
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,59|61|57|62|2|5|4|3|63|1|58|60|7|64|6|8,-0.7105712294578552,-0.6949462294578552,-0.7105712294578552,-0.6949462294578552,Mistral-7B-v0.1,-0.6949462294578552,bad,0.9904647202200995,0.4960938294709195,0.5039061705290805
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,1|7|4|3|63|5|62|2|60|8|6|64|58|61|59|57,-0.7532572150230408,-0.6595072150230408,-0.7532572150230408,-0.6595072150230408,Mistral-7B-v0.1,-0.6595072150230408,bad,0.9879365501955253,0.47657965106367595,0.523420348936324
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,1|64|58|5|3|62|6|7|60|8|63|61|57|59|2|4,-0.5901994705200195,-0.8401994705200195,-0.5901994705200195,-0.8401994705200195,Mistral-7B-v0.1,-0.5901994705200195,good,0.985841142304406,0.5621765008857981,0.43782349911420193
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,64|6|8|4|60|7|2|62|5|1|61|3|57|63|59|58,-0.5522664189338684,-0.8960164189338684,-0.5522664189338684,-0.8960164189338684,Mistral-7B-v0.1,-0.5522664189338684,good,0.983836174220879,0.5851011542032312,0.41489884579676883
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,59|1|3|61|8|63|4|5|60|64|7|2|58|6|62|57,-0.13079221546649933,-2.263604640960694,-0.13079221546649933,-2.263604640960694,Mistral-7B-v0.1,-0.13079221546649933,good,0.9813750814600746,0.8940517058061882,0.10594829419381185
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,8|57|1|61|5|64|3|63|60|7|2|59|4|62|6|58,-0.2227202206850052,-1.6445952653884888,-0.2227202206850052,-1.6445952653884888,Mistral-7B-v0.1,-0.2227202206850052,good,0.9934294336662266,0.8056321959813275,0.19436780401867254
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,62|4|8|60|7|61|1|5|6|58|3|2|59|57|64|63,-0.5882931351661682,-0.8382931351661682,-0.5882931351661682,-0.8382931351661682,Mistral-7B-v0.1,-0.5882931351661682,good,0.9877222785958824,0.5621765008857982,0.43782349911420193
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,61|8|59|57|58|1|63|4|62|2|3|5|7|64|60|6,-0.27301985025405884,-1.491769790649414,-0.27301985025405884,-1.491769790649414,Mistral-7B-v0.1,-0.27301985025405884,good,0.9860518257580801,0.7718434873426302,0.2281565126573698
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,3|59|60|6|1|57|61|7|58|63|4|8|2|64|62|5,-0.5901385545730591,-0.8245135545730591,-0.5901385545730591,-0.8245135545730591,Mistral-7B-v0.1,-0.5901385545730591,good,0.992698707205758,0.5583269943353745,0.4416730056646256
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,58|6|3|61|64|62|57|5|60|7|63|2|1|59|4|8,-0.19960308074951172,-1.7621030807495115,-0.19960308074951172,-1.7621030807495115,Mistral-7B-v0.1,-0.19960308074951172,good,0.9907392073649115,0.8267117940706733,0.1732882059293266
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,4|59|6|61|5|1|57|60|64|58|3|2|7|63|8|62,-0.6284173130989075,-0.7846673130989075,-0.6284173130989075,-0.7846673130989075,Mistral-7B-v0.1,-0.6284173130989075,good,0.9897068665503974,0.5389832206876841,0.4610167793123159
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,58|62|57|6|1|3|63|5|4|61|7|60|59|2|8|64,-0.5470471978187561,-0.8907971978187561,-0.5470471978187561,-0.8907971978187561,Mistral-7B-v0.1,-0.5470471978187561,good,0.9889844560791645,0.5851011542032312,0.41489884579676883
Martyetal_2023,Exp_1,Epistemic,9,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,1|57|60|8|59|6|4|58|7|5|63|3|2|62|64|61,-9.3064546585083,-68.372833251953125,-9.3064546585083,-68.372833251953125,Mixtral-8x7B-Instruct-v0.1,-9.3064546585083,good,9.083601967994407e-5,1,2.2273974127060085e-26
Martyetal_2023,Exp_1,Epistemic,10,Test,Block_A,Nominal,Test,Target_1,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,59|8|2|6|58|5|60|63|7|62|64|1|3|61|4|57,-14.10429573059082,-72.53468322753906,-14.10429573059082,-72.53468322753906,Mixtral-8x7B-Instruct-v0.1,-14.10429573059082,good,7.49173131012435e-7,1,4.207316026095185e-26
Martyetal_2023,Exp_1,Epistemic,11,Test,Block_A,Nominal,Control_1,Bad,Mia,Every visible box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,60|61|4|2|3|5|1|58|63|57|8|62|7|64|6|59,-53.74798583984375,-15.582308769226074,-53.74798583984375,-15.582308769226074,Mixtral-8x7B-Instruct-v0.1,-15.582308769226074,bad,1.7087923308348185e-7,2.6598494149792704e-17,1
Martyetal_2023,Exp_1,Epistemic,12,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,62|7|3|64|4|58|59|60|2|61|57|5|6|63|1|8,-15.861968994140623,-67.14104461669922,-15.861968994140623,-67.14104461669922,Mixtral-8x7B-Instruct-v0.1,-15.861968994140623,good,1.291916347591029e-7,1,5.367603408748009e-23
Martyetal_2023,Exp_1,Epistemic,13,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a yellow ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a blue ball,yellow,green,grey,blue,Bad,Good,5|64|7|63|8|61|2|6|1|59|57|60|3|58|4|62,-55.22464370727539,-50.1955451965332,-55.22464370727539,-50.1955451965332,Mixtral-8x7B-Instruct-v0.1,-50.1955451965332,bad,1.5965582740247833e-22,0.006502153202421834,0.9934978467975781
Martyetal_2023,Exp_1,Epistemic,14,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a yellow ball or a grey ball.,A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,5|63|6|64|7|2|1|3|8|62|58|61|4|60|57|59,-10.678525924682615,-77.09375762939453,-10.678525924682615,-77.09375762939453,Mixtral-8x7B-Instruct-v0.1,-10.678525924682615,good,2.303430515725824e-5,1,1.4329510542409316e-29
Martyetal_2023,Exp_1,Epistemic,15,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,5|4|57|1|59|64|6|61|58|2|8|3|60|63|62|7,-10.85471534729004,-74.37501525878906,-10.85471534729004,-74.37501525878906,Mixtral-8x7B-Instruct-v0.1,-10.85471534729004,good,1.931332381188434e-5,1,2.5911005087937444e-28
Martyetal_2023,Exp_1,Epistemic,16,Test,Block_A,Nominal,Control_3,Good,Sam,No visible box contains a green ball.,C-CD-C,a grey ball,a grey ball and a blue ball,a grey ball,green,yellow,grey,blue,Bad,Good,3|8|4|62|59|64|7|6|1|60|57|2|5|58|63|61,-14.315360069274902,-76.65625,-14.315360069274902,-76.65625,Mixtral-8x7B-Instruct-v0.1,-14.315360069274902,good,6.06621942585025e-7,1,8.427436835973379e-28
Martyetal_2023,Exp_1,Epistemic,17,Test,Block_A,Nominal,Control_4,Good,Sam,No visible box contains a green ball or a yellow ball.,C-CD-C,a blue ball,a blue ball,a blue ball and a grey ball,green,yellow,blue,grey,Bad,Good,59|62|57|60|6|8|4|61|58|1|2|5|63|3|7|64,-10.006357192993164,-74.937652587890625,-10.006357192993164,-74.937652587890625,Mixtral-8x7B-Instruct-v0.1,-10.006357192993164,good,4.511222910035026e-5,1,6.319703559585844e-29
Martyetal_2023,Exp_1,Epistemic,18,Test,Block_A,Nominal,Test,Bad,Sam,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a green ball,a green ball and a grey ball,a blue ball,blue,yellow,green,grey,Bad,Good,57|59|60|3|58|64|1|63|6|62|2|7|8|61|4|5,-55.323829650878906,-37.202598571777344,-55.323829650878906,-37.202598571777344,Mixtral-8x7B-Instruct-v0.1,-37.202598571777344,bad,6.968137849742291e-17,1.3491161190041465e-8,0.9999999865088388
Martyetal_2023,Exp_1,Epistemic,19,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,7|3|58|60|6|64|2|8|5|59|1|61|63|62|57|4,-13.470534324645996,-67.63713073730469,-13.470534324645996,-67.63713073730469,Mixtral-8x7B-Instruct-v0.1,-13.470534324645996,good,1.4119563617514254e-6,1,2.9905156155224494e-24
Martyetal_2023,Exp_1,Epistemic,20,Test,Block_A,Nominal,Test,Good,Mia,Every visible box contains a green ball or a yellow ball.,A-AB-B,a green ball,a yellow ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,6|5|59|3|62|2|63|60|64|4|7|8|1|57|58|61,-12.594221115112305,-77,-12.594221115112305,-77,Mixtral-8x7B-Instruct-v0.1,-12.594221115112305,good,3.3915581357190616e-6,1,1.0688718205843092e-28
